srcIp,dstIp,srcPort,dstPort,protocol
10.22.16.33,10.10.240.124,37528,2181,['tcp']
10.22.16.33,10.10.240.125,51066,58625,['tcp']
10.22.16.33,10.10.240.123,33460,2181,['tcp']
10.22.16.33,10.10.240.124,37534,2181,['tcp']
10.22.16.33,10.10.240.123,33464,2181,['tcp']
10.22.16.33,10.10.240.125,51080,58625,['tcp']
10.22.16.33,10.10.240.125,51084,58625,['tcp']
10.22.16.33,10.10.240.125,51088,58625,['tcp']
10.22.16.33,10.10.240.125,51467,48533,['tcp']
10.22.16.33,10.10.240.123,33502,2181,['tcp']
10.22.16.226,10.10.240.104,47878,12834,['tcp']
10.22.16.75,10.10.240.104,59892,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,35864,48533,['tcp']
10.22.16.33,10.10.240.125,51120,58625,['tcp']
10.22.16.33,10.10.240.125,34310,48533,['tcp']
10.22.16.33,10.10.240.125,51082,58625,['tcp']
10.22.16.33,10.10.240.125,50602,58625,['tcp']
10.22.16.33,10.10.240.125,35237,48533,['tcp']
10.22.16.33,10.10.240.125,51086,58625,['tcp']
10.22.16.33,10.10.240.125,56267,48533,['tcp']
10.22.16.33,10.10.240.125,51106,58625,['tcp']
10.22.16.33,10.10.240.125,35012,48533,['tcp']
10.22.16.33,10.10.240.125,51110,58625,['tcp']
10.22.16.33,10.10.240.124,37572,2181,['tcp']
10.22.16.33,10.10.240.125,48328,2181,['tcp']
10.22.16.10,10.10.240.254,0,0,['icmp']
10.22.16.33,10.10.240.125,51118,58625,['tcp']
10.22.16.33,10.10.240.125,51126,58625,['tcp']
10.22.16.33,10.10.240.125,47650,48533,['tcp']
10.22.16.33,10.10.240.125,50584,58625,['tcp']
10.22.16.33,10.10.240.125,51042,58625,['tcp']
10.22.16.33,10.10.240.125,59718,48533,['tcp']
10.22.16.33,10.10.240.125,50588,58625,['tcp']
10.22.25.81,10.10.240.99,33460,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,51058,58625,['tcp']
10.22.16.33,10.10.240.125,51174,58625,['tcp']
10.22.16.33,10.10.240.125,38161,48533,['tcp']
10.22.16.33,10.10.240.125,51182,58625,['tcp']
10.22.16.33,10.10.240.125,50718,58625,['tcp']
10.22.16.33,10.10.240.125,52652,48533,['tcp']
10.22.16.33,10.10.240.125,51188,58625,['tcp']
10.22.16.33,10.10.240.125,51202,58625,['tcp']
10.22.16.33,10.10.240.123,33594,2181,['tcp']
10.22.16.33,10.10.240.124,37668,2181,['tcp']
10.22.16.33,10.10.240.125,48422,2181,['tcp']
10.22.16.33,10.10.240.125,46136,48533,['tcp']
10.22.16.33,10.10.240.125,51128,58625,['tcp']
10.22.16.33,10.10.240.125,51140,58625,['tcp']
10.22.16.33,10.10.240.125,51146,58625,['tcp']
10.22.16.33,10.10.240.125,53234,48533,['tcp']
10.22.16.33,10.10.240.125,51150,58625,['tcp']
10.22.25.127,10.10.240.99,9200,53470,['tcp']
10.22.16.33,10.10.240.125,52304,48533,['tcp']
10.22.16.131,10.10.240.104,40996,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,51260,58625,['tcp']
10.22.16.33,10.10.240.125,50820,58625,['tcp']
10.22.16.33,10.10.240.125,51262,58625,['tcp']
10.22.16.33,10.10.240.125,51266,58625,['tcp']
10.22.16.33,10.10.240.125,50856,58625,['tcp']
10.22.16.33,10.10.240.125,50868,58625,['tcp']
10.22.16.33,10.10.240.125,50353,48533,['tcp']
10.22.16.229,10.10.240.104,44762,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,52081,48533,['tcp']
10.22.16.33,10.10.240.125,51274,58625,['tcp']
10.22.16.33,10.10.240.125,51278,58625,['tcp']
10.22.16.33,10.10.240.125,50625,48533,['tcp']
10.22.16.100,10.10.240.99,37962,10050,['tcp']
10.22.16.33,10.10.240.125,48730,58625,['tcp']
10.22.16.237,10.10.240.104,49420,12834,"['tcp', 'http2']"
10.22.25.81,10.10.240.99,33094,8086,"['tcp', 'http']"
10.22.16.226,10.10.240.104,47832,12834,['tcp']
10.22.16.33,10.10.240.125,49186,58625,['tcp']
10.22.16.100,10.10.240.99,37666,10050,['tcp']
10.22.16.33,10.10.240.125,49188,58625,['tcp']
10.22.16.33,10.10.240.125,49190,58625,['tcp']
10.22.16.33,10.10.240.125,50050,48533,['tcp']
10.22.16.33,10.10.240.125,49192,58625,['tcp']
10.22.16.33,10.10.240.125,49194,58625,['tcp']
10.22.16.33,10.10.240.125,42991,48533,['tcp']
10.22.16.33,10.10.240.125,48750,58625,['tcp']
10.22.16.10,10.10.240.103,0,0,['icmp']
10.22.16.33,10.10.240.125,49482,58625,['tcp']
10.22.16.33,10.10.240.125,52245,48533,['tcp']
10.22.16.33,10.10.240.125,49486,58625,['tcp']
10.22.16.33,10.10.240.125,37719,48533,['tcp']
10.22.16.237,10.10.240.104,50922,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,54108,48533,['tcp']
10.22.16.75,10.10.240.104,51542,12834,['tcp']
10.22.16.33,10.10.240.125,48964,58625,['tcp']
10.22.16.33,10.10.240.125,35325,48533,['tcp']
10.22.16.33,10.10.240.125,48978,58625,['tcp']
10.22.16.229,10.10.240.104,44702,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,48982,58625,['tcp']
10.22.16.33,10.10.240.125,38518,48533,['tcp']
10.22.16.33,10.10.240.125,53341,48533,['tcp']
10.22.16.10,10.10.240.103,0,0,['icmp']
10.22.16.33,10.10.240.125,48812,58625,['tcp']
10.22.16.33,10.10.240.125,49246,58625,['tcp']
10.22.16.33,10.10.240.125,49248,58625,['tcp']
10.22.16.33,10.10.240.125,49284,58625,['tcp']
10.22.16.33,10.10.240.125,37695,48533,['tcp']
10.22.16.131,10.10.240.104,54122,12834,['tcp']
10.22.16.33,10.10.240.125,49288,58625,['tcp']
10.22.16.33,10.10.240.125,48834,58625,['tcp']
10.22.16.33,10.10.240.125,50099,48533,['tcp']
10.22.16.33,10.10.240.125,49302,58625,['tcp']
10.22.16.33,10.10.240.125,45710,48533,['tcp']
10.22.16.33,10.10.240.125,53475,48533,['tcp']
10.22.16.33,10.10.240.125,49208,58625,['tcp']
10.22.16.33,10.10.240.125,48754,58625,['tcp']
10.22.16.33,10.10.240.125,49214,58625,['tcp']
10.22.16.33,10.10.240.125,32966,48533,['tcp']
10.22.16.100,10.10.240.99,37672,10050,['tcp']
10.22.16.237,10.10.240.104,56960,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,49232,58625,['tcp']
10.22.16.33,10.10.240.125,47027,48533,['tcp']
10.22.16.33,10.10.240.125,48906,58625,['tcp']
10.22.25.81,10.10.240.99,33286,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.123,60084,2181,['tcp']
10.22.16.33,10.10.240.125,48934,58625,['tcp']
10.22.16.33,10.10.240.125,56022,48533,['tcp']
10.22.16.33,10.10.240.125,49586,58625,['tcp']
10.22.16.33,10.10.240.125,36644,48533,['tcp']
10.22.25.81,10.10.240.99,33296,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,49002,58625,['tcp']
10.22.16.33,10.10.240.125,49608,58625,['tcp']
10.22.16.33,10.10.240.125,57028,48533,['tcp']
10.22.16.33,10.10.240.125,49612,58625,['tcp']
10.22.16.33,10.10.240.125,33592,48533,['tcp']
10.22.16.33,10.10.240.125,49416,58625,['tcp']
10.22.16.33,10.10.240.125,48902,58625,['tcp']
10.22.16.33,10.10.240.125,49420,58625,['tcp']
10.22.25.81,10.10.240.99,33228,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,49422,58625,['tcp']
10.22.16.100,10.10.240.99,37686,10050,['tcp']
10.22.16.33,10.10.240.123,60060,2181,['tcp']
10.22.16.33,10.10.240.125,49444,58625,['tcp']
10.22.16.33,10.10.240.125,46670,2181,['tcp']
10.22.16.33,10.10.240.124,35920,2181,['tcp']
10.22.16.33,10.10.240.125,48922,58625,['tcp']
10.22.16.33,10.10.240.125,57731,48533,['tcp']
10.22.16.33,10.10.240.125,52521,48533,['tcp']
10.22.16.33,10.10.240.125,48856,58625,['tcp']
10.22.16.33,10.10.240.125,48862,58625,['tcp']
10.22.16.33,10.10.240.125,49414,58625,['tcp']
10.22.16.226,10.10.240.104,47840,12834,"['tcp', 'http2']"
10.22.16.100,10.10.240.99,37692,10050,['tcp']
10.22.16.33,10.10.240.125,49514,58625,['tcp']
10.22.16.75,10.10.240.104,40622,12834,['tcp']
10.22.16.33,10.10.240.125,49566,58625,['tcp']
10.22.28.24,10.10.240.122,8090,47514,['tcp']
10.22.25.81,10.10.240.99,33238,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,33597,48533,['tcp']
10.22.16.33,10.10.240.124,35068,2181,['tcp']
10.22.16.131,10.10.240.104,45702,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,49052,58625,['tcp']
10.22.16.33,10.10.240.125,48632,58625,['tcp']
10.22.16.100,10.10.240.99,37702,10050,['tcp']
10.22.16.33,10.10.240.125,49058,58625,['tcp']
10.22.16.229,10.10.240.104,44682,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,50471,48533,['tcp']
10.22.16.33,10.10.240.125,48640,58625,['tcp']
10.22.16.33,10.10.240.125,49068,58625,['tcp']
10.22.16.33,10.10.240.125,49134,58625,['tcp']
10.22.16.33,10.10.240.125,48678,58625,['tcp']
10.22.16.33,10.10.240.125,49136,58625,['tcp']
10.22.25.21,10.10.240.125,44338,3306,['tcp']
10.22.16.33,10.10.240.124,35612,2181,['tcp']
10.22.16.33,10.10.240.125,49162,58625,['tcp']
10.22.16.33,10.10.240.125,46943,48533,['tcp']
10.22.16.33,10.10.240.125,49168,58625,['tcp']
10.22.16.237,10.10.240.104,58478,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,48948,58625,['tcp']
10.22.16.33,10.10.240.125,47482,48533,['tcp']
10.22.16.33,10.10.240.125,45290,48533,['tcp']
10.22.25.21,10.10.240.125,44544,3306,"['tcp', 'mysql']"
10.22.16.33,10.10.240.125,48904,58625,['tcp']
10.22.16.33,10.10.240.125,41380,48533,['tcp']
10.22.16.100,10.10.240.99,37642,10050,['tcp']
10.22.16.75,10.10.240.104,48546,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,45169,48533,['tcp']
10.22.16.237,10.10.240.104,47850,12834,['tcp']
10.22.16.33,10.10.240.124,35348,2181,['tcp']
10.22.16.33,10.10.240.125,48882,58625,['tcp']
10.22.16.33,10.10.240.123,59504,2181,['tcp']
10.22.16.33,10.10.240.125,48890,58625,['tcp']
10.22.16.33,10.10.240.125,48484,58625,['tcp']
10.22.16.33,10.10.240.125,47988,48533,['tcp']
10.22.16.33,10.10.240.125,48892,58625,['tcp']
10.22.16.10,10.10.240.103,0,0,['icmp']
10.22.16.33,10.10.240.125,48894,58625,['tcp']
10.22.16.33,10.10.240.125,49210,48533,['tcp']
10.22.16.33,10.10.240.125,48900,58625,['tcp']
10.22.25.81,10.10.240.99,33064,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,38990,48533,['tcp']
10.22.16.100,10.10.240.99,37636,10050,['tcp']
10.22.16.33,10.10.240.125,49076,58625,['tcp']
10.22.16.33,10.10.240.125,36706,48533,['tcp']
10.22.16.33,10.10.240.125,49078,58625,['tcp']
10.22.15.8,10.10.240.145,50518,80,['tcp']
10.22.25.21,10.10.240.118,34850,8814,['tcp']
10.22.16.33,10.10.240.125,49104,58625,['tcp']
10.22.25.21,10.10.240.116,54398,3306,"['tcp', 'mysql']"
10.22.16.33,10.10.240.125,49118,58625,['tcp']
10.22.16.33,10.10.240.125,48672,58625,['tcp']
10.22.16.33,10.10.240.125,48708,58625,['tcp']
10.22.16.33,10.10.240.125,49166,58625,['tcp']
10.22.16.33,10.10.240.125,48710,58625,['tcp']
10.22.16.33,10.10.240.125,48714,58625,['tcp']
10.22.16.33,10.10.240.125,39577,48533,['tcp']
10.22.16.100,10.10.240.99,37696,10050,['tcp']
10.22.16.33,10.10.240.125,36774,48533,['tcp']
10.22.16.33,10.10.240.125,48584,58625,['tcp']
10.22.16.226,10.10.240.104,47818,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,49050,58625,['tcp']
10.22.16.10,10.10.240.254,0,0,['icmp']
10.22.16.33,10.10.240.125,49056,58625,['tcp']
10.22.16.75,10.10.240.104,36092,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,51058,48533,['tcp']
10.22.16.33,10.10.240.125,49070,58625,['tcp']
10.22.16.33,10.10.240.125,47650,48533,['tcp']
10.22.16.33,10.10.240.125,49110,58625,['tcp']
10.22.16.33,10.10.240.125,49112,58625,['tcp']
10.22.16.33,10.10.240.125,49114,58625,['tcp']
10.22.16.33,10.10.240.125,60514,48533,['tcp']
10.22.16.33,10.10.240.125,54329,48533,['tcp']
10.22.25.2,10.10.240.224,21050,48988,['tcp']
10.22.16.237,10.10.240.104,55432,12834,['tcp']
10.22.16.33,10.10.240.125,48712,58625,['tcp']
10.22.16.33,10.10.240.125,45494,48533,['tcp']
10.22.16.33,10.10.240.125,48268,58625,['tcp']
10.22.16.100,10.10.240.99,37748,10050,['tcp']
10.22.16.33,10.10.240.125,36027,48533,['tcp']
10.22.16.33,10.10.240.125,46934,2181,['tcp']
10.22.16.33,10.10.240.125,36959,48533,['tcp']
10.22.16.33,10.10.240.125,49176,58625,['tcp']
10.22.16.33,10.10.240.125,59833,48533,['tcp']
10.22.16.33,10.10.240.125,49802,58625,['tcp']
10.22.16.33,10.10.240.125,49804,58625,['tcp']
10.22.16.33,10.10.240.125,49810,58625,['tcp']
10.22.16.237,10.10.240.104,60084,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,59587,48533,['tcp']
10.22.16.33,10.10.240.125,49814,58625,['tcp']
10.22.16.33,10.10.240.125,49818,58625,['tcp']
10.22.16.33,10.10.240.125,49936,58625,['tcp']
10.22.16.33,10.10.240.125,49978,58625,['tcp']
10.22.16.33,10.10.240.125,49980,58625,['tcp']
10.22.16.33,10.10.240.125,45147,48533,['tcp']
10.22.16.33,10.10.240.125,49990,58625,['tcp']
10.22.16.33,10.10.240.125,45891,48533,['tcp']
10.22.16.33,10.10.240.125,49484,58625,['tcp']
10.22.16.33,10.10.240.125,50002,58625,['tcp']
10.22.16.33,10.10.240.124,36468,2181,['tcp']
10.22.16.33,10.10.240.123,60634,2181,['tcp']
10.22.15.121,10.10.240.100,514,34656,['tcp']
10.22.16.33,10.10.240.125,49716,58625,['tcp']
10.22.16.33,10.10.240.125,49718,58625,['tcp']
10.22.16.33,10.10.240.125,49732,58625,['tcp']
10.22.16.33,10.10.240.125,49740,58625,['tcp']
10.22.16.33,10.10.240.125,49742,58625,['tcp']
10.22.16.33,10.10.240.125,49174,58625,['tcp']
10.22.16.33,10.10.240.125,42941,48533,['tcp']
10.22.16.33,10.10.240.125,49752,58625,['tcp']
10.22.16.33,10.10.240.125,51065,48533,['tcp']
10.22.16.33,10.10.240.125,49672,58625,['tcp']
10.22.16.33,10.10.240.125,49080,58625,['tcp']
10.22.16.33,10.10.240.125,39988,48533,['tcp']
10.22.25.21,10.10.240.125,42030,3306,"['tcp', 'mysql']"
10.22.16.33,10.10.240.125,49680,58625,['tcp']
10.22.16.33,10.10.240.125,49684,58625,['tcp']
10.22.25.21,10.10.240.116,54750,3306,['tcp']
10.22.16.33,10.10.240.125,53541,48533,['tcp']
10.22.16.33,10.10.240.125,49706,58625,['tcp']
10.22.16.33,10.10.240.125,49708,58625,['tcp']
10.22.16.33,10.10.240.125,43279,48533,['tcp']
10.22.16.33,10.10.240.124,36094,2181,['tcp']
10.22.16.10,10.10.240.254,0,0,['icmp']
10.22.16.33,10.10.240.125,35601,48533,['tcp']
10.22.16.33,10.10.240.125,49054,58625,['tcp']
10.22.16.100,10.10.240.99,37790,10050,['tcp']
10.22.16.33,10.10.240.125,49660,58625,['tcp']
10.22.16.33,10.10.240.125,49662,58625,['tcp']
10.22.16.33,10.10.240.125,49270,58625,['tcp']
10.22.16.100,10.10.240.99,37762,10050,['tcp']
10.22.16.33,10.10.240.125,55516,48533,['tcp']
10.22.16.33,10.10.240.125,49844,58625,['tcp']
10.22.16.33,10.10.240.125,49846,58625,['tcp']
10.22.16.33,10.10.240.125,43602,48533,['tcp']
10.22.16.33,10.10.240.125,49848,58625,['tcp']
10.22.16.131,10.10.240.104,57190,12834,['tcp']
10.22.16.33,10.10.240.125,46142,48533,['tcp']
10.22.16.100,10.10.240.99,37758,10050,['tcp']
10.22.16.33,10.10.240.125,48342,48533,['tcp']
10.22.16.100,10.10.240.99,37810,10050,['tcp']
10.22.16.33,10.10.240.125,49228,58625,['tcp']
10.22.16.33,10.10.240.125,49812,58625,['tcp']
10.22.16.33,10.10.240.125,37590,48533,['tcp']
10.22.16.33,10.10.240.125,49820,58625,['tcp']
10.22.16.33,10.10.240.125,49642,58625,['tcp']
10.22.16.33,10.10.240.125,49650,58625,['tcp']
10.22.16.75,10.10.240.104,39074,12834,"['tcp', 'http2']"
10.22.16.131,10.10.240.104,55562,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,49656,58625,['tcp']
10.22.25.81,10.10.240.99,33340,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.123,60076,2181,['tcp']
10.22.16.33,10.10.240.125,39289,48533,['tcp']
10.22.16.33,10.10.240.125,49954,58625,['tcp']
10.22.16.100,10.10.240.99,37824,10050,['tcp']
10.22.16.33,10.10.240.125,46680,2181,['tcp']
10.22.16.33,10.10.240.125,56733,48533,['tcp']
10.22.16.33,10.10.240.125,49982,58625,['tcp']
10.22.16.33,10.10.240.125,49984,58625,['tcp']
10.22.16.33,10.10.240.125,36623,48533,['tcp']
10.22.16.33,10.10.240.125,47725,48533,['tcp']
10.22.16.33,10.10.240.125,50962,58625,['tcp']
10.22.16.33,10.10.240.125,40442,48533,['tcp']
10.22.16.33,10.10.240.125,50970,58625,['tcp']
10.22.16.10,10.10.240.103,0,0,['icmp']
10.22.25.81,10.10.240.99,33396,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,55308,48533,['tcp']
10.22.16.33,10.10.240.125,51000,58625,['tcp']
10.22.16.33,10.10.240.125,50532,58625,['tcp']
10.22.16.33,10.10.240.125,46439,48533,['tcp']
10.22.16.33,10.10.240.125,51014,58625,['tcp']
10.22.16.131,10.10.240.104,56988,12834,['tcp']
10.22.16.33,10.10.240.125,50540,58625,['tcp']
10.22.16.237,10.10.240.104,60940,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,51024,58625,['tcp']
10.22.16.226,10.10.240.104,47886,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,51026,58625,['tcp']
10.22.16.75,10.10.240.104,33412,12834,"['tcp', 'http2']"
10.22.16.75,10.10.240.104,48936,12834,['tcp']
10.22.16.33,10.10.240.125,33126,48533,['tcp']
10.22.16.229,10.10.240.104,44730,12834,['tcp']
10.22.16.33,10.10.240.125,50816,58625,['tcp']
10.22.16.33,10.10.240.125,50326,58625,['tcp']
10.22.16.131,10.10.240.104,37442,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,40523,48533,['tcp']
10.22.16.33,10.10.240.125,50858,58625,['tcp']
10.22.16.100,10.10.240.99,37912,10050,['tcp']
10.22.16.33,10.10.240.125,50890,58625,['tcp']
10.22.16.33,10.10.240.125,50912,58625,['tcp']
10.22.16.33,10.10.240.125,50386,58625,['tcp']
10.22.16.33,10.10.240.125,50914,58625,['tcp']
10.22.16.226,10.10.240.104,47870,12834,"['tcp', 'http2']"
10.22.16.10,10.10.240.254,0,0,['icmp']
10.22.16.75,10.10.240.104,58228,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,50918,58625,['tcp']
10.22.16.100,10.10.240.99,37864,10050,['tcp']
10.22.16.33,10.10.240.125,50990,58625,['tcp']
10.22.16.33,10.10.240.125,50992,58625,['tcp']
10.22.16.33,10.10.240.125,44138,48533,['tcp']
10.22.16.33,10.10.240.125,50994,58625,['tcp']
10.22.16.237,10.10.240.104,42146,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,42131,48533,['tcp']
10.22.16.33,10.10.240.125,50998,58625,['tcp']
10.22.16.33,10.10.240.125,36671,48533,['tcp']
10.22.16.33,10.10.240.125,49590,48533,['tcp']
10.22.16.33,10.10.240.125,51028,58625,['tcp']
10.22.16.33,10.10.240.125,53984,48533,['tcp']
10.22.16.33,10.10.240.125,51030,58625,['tcp']
10.22.16.131,10.10.240.104,39280,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,51038,58625,['tcp']
10.22.16.33,10.10.240.124,37040,2181,['tcp']
10.22.16.33,10.10.240.125,36289,48533,['tcp']
10.22.16.33,10.10.240.125,51040,58625,['tcp']
10.22.16.33,10.10.240.125,51054,58625,['tcp']
10.22.16.33,10.10.240.125,49268,48533,['tcp']
10.22.16.33,10.10.240.125,51056,58625,['tcp']
10.22.16.33,10.10.240.125,53827,48533,['tcp']
10.22.16.33,10.10.240.125,50888,58625,['tcp']
10.22.16.33,10.10.240.125,51608,48533,['tcp']
10.22.16.33,10.10.240.125,55260,48533,['tcp']
10.22.16.33,10.10.240.125,50932,58625,['tcp']
10.22.16.33,10.10.240.125,50946,58625,['tcp']
10.22.16.33,10.10.240.125,59496,48533,['tcp']
10.22.16.33,10.10.240.125,50456,58625,['tcp']
10.22.16.33,10.10.240.125,50948,58625,['tcp']
10.22.16.100,10.10.240.99,37922,10050,['tcp']
10.22.16.33,10.10.240.125,50954,58625,['tcp']
10.22.16.33,10.10.240.125,50464,58625,['tcp']
10.22.16.33,10.10.240.125,50956,58625,['tcp']
10.22.16.33,10.10.240.125,50964,58625,['tcp']
10.22.16.33,10.10.240.125,50482,58625,['tcp']
10.22.16.33,10.10.240.125,50966,58625,['tcp']
10.22.16.33,10.10.240.125,50972,58625,['tcp']
10.22.16.33,10.10.240.125,60024,48533,['tcp']
10.22.16.33,10.10.240.125,50980,58625,['tcp']
10.22.25.81,10.10.240.99,33452,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,56236,48533,['tcp']
10.22.16.33,10.10.240.125,49682,58625,['tcp']
10.22.16.33,10.10.240.125,50210,58625,['tcp']
10.22.16.33,10.10.240.125,50230,58625,['tcp']
10.22.16.33,10.10.240.125,43925,48533,['tcp']
10.22.16.33,10.10.240.125,59051,48533,['tcp']
10.22.16.33,10.10.240.125,53661,48533,['tcp']
10.22.16.33,10.10.240.125,50458,58625,['tcp']
10.22.16.237,10.10.240.104,59228,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,50470,58625,['tcp']
10.22.16.33,10.10.240.125,35935,48533,['tcp']
10.22.16.33,10.10.240.125,47610,48533,['tcp']
10.22.16.33,10.10.240.125,48153,48533,['tcp']
10.22.16.33,10.10.240.125,58337,48533,['tcp']
10.22.16.237,10.10.240.104,35212,12834,['tcp']
10.22.16.33,10.10.240.125,50040,58625,['tcp']
10.22.16.100,10.10.240.99,37882,10050,['tcp']
10.22.16.33,10.10.240.125,48102,48533,['tcp']
10.22.16.229,10.10.240.104,44736,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,51517,48533,['tcp']
10.22.16.33,10.10.240.123,32952,2181,['tcp']
10.22.16.33,10.10.240.124,37032,2181,['tcp']
10.22.16.33,10.10.240.125,47786,2181,['tcp']
10.22.16.33,10.10.240.125,47790,2181,['tcp']
10.22.16.33,10.10.240.123,32964,2181,['tcp']
10.22.16.33,10.10.240.125,48999,48533,['tcp']
10.22.16.33,10.10.240.125,49750,58625,['tcp']
10.22.16.33,10.10.240.125,50292,58625,['tcp']
10.22.16.131,10.10.240.104,51826,12834,['tcp']
10.22.16.33,10.10.240.125,50492,58625,['tcp']
10.22.16.100,10.10.240.99,37876,10050,['tcp']
10.22.16.33,10.10.240.125,54688,48533,['tcp']
10.22.16.33,10.10.240.125,50498,58625,['tcp']
10.22.16.33,10.10.240.125,50506,58625,['tcp']
10.22.16.33,10.10.240.125,50000,58625,['tcp']
10.22.16.100,10.10.240.99,37854,10050,['tcp']
10.22.16.33,10.10.240.125,50316,58625,['tcp']
10.22.16.33,10.10.240.125,49772,58625,['tcp']
10.22.16.33,10.10.240.125,50448,58625,['tcp']
10.22.16.33,10.10.240.125,50649,48533,['tcp']
10.22.16.33,10.10.240.125,50454,58625,['tcp']
10.22.16.33,10.10.240.125,49894,58625,['tcp']
10.22.16.33,10.10.240.125,44974,48533,['tcp']
10.22.25.81,10.10.240.99,33406,8086,"['tcp', 'http']"
10.22.16.100,10.10.240.99,37886,10050,['tcp']
10.22.16.33,10.10.240.125,50594,58625,['tcp']
10.22.16.33,10.10.240.125,50112,58625,['tcp']
10.22.16.33,10.10.240.125,50596,58625,['tcp']
10.22.16.33,10.10.240.125,40922,48533,['tcp']
10.22.16.100,10.10.240.99,37834,10050,['tcp']
10.22.16.33,10.10.240.125,50592,58625,['tcp']
10.22.16.33,10.10.240.125,50604,58625,['tcp']
10.22.16.33,10.10.240.125,50606,58625,['tcp']
10.22.16.33,10.10.240.125,48961,48533,['tcp']
10.22.16.33,10.10.240.125,50608,58625,['tcp']
10.22.16.131,10.10.240.104,55268,12834,['tcp']
10.22.16.33,10.10.240.125,38681,48533,['tcp']
10.22.16.100,10.10.240.99,37784,10050,['tcp']
10.22.16.33,10.10.240.125,50104,58625,['tcp']
10.22.16.33,10.10.240.125,38734,48533,['tcp']
10.22.16.131,10.10.240.104,58804,12834,['tcp']
10.22.16.33,10.10.240.125,50186,58625,['tcp']
10.22.16.33,10.10.240.125,43402,48533,['tcp']
10.22.16.33,10.10.240.125,50190,58625,['tcp']
10.22.16.33,10.10.240.125,49664,58625,['tcp']
10.22.16.33,10.10.240.125,58189,48533,['tcp']
10.22.16.33,10.10.240.125,50192,58625,['tcp']
10.22.16.10,10.10.240.254,0,0,['icmp']
10.22.16.33,10.10.240.125,50174,58625,['tcp']
10.22.16.33,10.10.240.125,35653,48533,['tcp']
10.22.16.75,10.10.240.104,42262,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,51608,48533,['tcp']
10.22.16.33,10.10.240.125,50180,58625,['tcp']
10.22.16.33,10.10.240.125,49756,58625,['tcp']
10.22.16.33,10.10.240.125,49184,58625,['tcp']
10.22.16.131,10.10.240.104,48626,12834,['tcp']
10.22.16.237,10.10.240.104,52530,12834,"['tcp', 'http2']"
10.22.25.81,10.10.240.99,33260,8086,"['tcp', 'http']"
10.22.16.226,10.10.240.104,47848,12834,['tcp']
10.22.16.33,10.10.240.125,49198,58625,['tcp']
10.22.25.81,10.10.240.99,33350,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,55701,48533,['tcp']
10.22.16.33,10.10.240.125,50118,58625,['tcp']
10.22.16.237,10.10.240.104,33436,12834,['tcp']
10.22.16.33,10.10.240.125,49614,58625,['tcp']
10.22.16.33,10.10.240.125,50134,58625,['tcp']
10.22.16.33,10.10.240.125,45791,48533,['tcp']
10.22.16.33,10.10.240.125,50136,58625,['tcp']
10.22.16.33,10.10.240.125,47801,48533,['tcp']
10.22.16.33,10.10.240.125,33553,48533,['tcp']
10.22.16.33,10.10.240.124,36626,2181,['tcp']
10.22.16.33,10.10.240.123,60788,2181,['tcp']
10.22.16.33,10.10.240.125,47382,2181,['tcp']
10.22.16.33,10.10.240.125,50172,58625,['tcp']
10.22.16.75,10.10.240.104,53190,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,50176,58625,['tcp']
10.22.16.33,10.10.240.125,40228,48533,['tcp']
10.22.16.33,10.10.240.125,39086,48533,['tcp']
10.22.16.229,10.10.240.104,44712,12834,"['tcp', 'http2']"
