srcIp,dstIp,srcPort,dstPort,protocol
10.23.18.80,10.10.240.142,40898,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47792,9092,['tcp']
10.23.18.80,10.10.240.144,60526,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,50864,12834,['tcp']
10.23.18.80,10.10.240.179,50932,12834,['tcp']
10.23.18.80,10.10.240.144,34928,9092,['tcp']
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,50962,12834,['tcp']
10.23.18.80,10.10.240.143,48512,9092,['tcp']
10.23.18.80,10.10.240.179,50896,12834,['tcp']
10.23.18.80,10.10.240.142,40898,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,50246,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47952,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,50508,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,40898,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,60526,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,50540,12834,['tcp']
10.23.18.80,10.10.240.179,50572,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,60526,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,60526,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47952,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,50668,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47952,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,50604,12834,['tcp']
10.23.18.80,10.10.240.143,48834,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,41776,9092,"['kafka', 'tcp']"
10.23.20.122,10.10.240.119,2918,48758,['tcp']
10.23.18.80,10.10.240.179,51258,12834,['tcp']
10.23.18.80,10.10.240.144,34928,9092,['tcp']
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,51162,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,34928,9092,['tcp']
10.23.18.80,10.10.240.142,41776,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,34928,9092,['tcp']
10.23.18.80,10.10.240.179,51290,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,34928,9092,['tcp']
10.23.18.80,10.10.240.179,51224,12834,['tcp']
10.23.18.80,10.10.240.143,48834,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,40898,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,51324,12834,['tcp']
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,34928,9092,['tcp']
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,51096,12834,['tcp']
10.23.18.80,10.10.240.179,51194,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,40898,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,50994,12834,['tcp']
10.23.18.80,10.10.240.143,48700,9092,['tcp']
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,51066,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,51032,12834,['tcp']
10.23.18.80,10.10.240.142,40898,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,51128,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,48834,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,40898,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,48834,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,51484,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,48834,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,51386,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,41776,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,51418,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,34928,9092,['tcp']
10.23.18.80,10.10.240.179,51354,12834,['tcp']
10.23.18.80,10.10.240.142,41776,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,49380,9092,['tcp']
10.23.18.80,10.10.240.179,51904,12834,['tcp']
10.23.18.80,10.10.240.144,34928,9092,['tcp']
10.23.18.80,10.10.240.143,49742,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,49742,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,52102,12834,['tcp']
10.23.18.80,10.10.240.179,51934,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,34928,9092,['tcp']
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,34928,9092,['tcp']
10.23.18.80,10.10.240.179,52036,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,49380,9092,['tcp']
10.23.18.80,10.10.240.179,51972,12834,['tcp']
10.23.18.80,10.10.240.179,52068,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,41776,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,34928,9092,['tcp']
10.23.18.80,10.10.240.144,36364,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,52268,12834,['tcp']
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,52236,12834,['tcp']
10.23.18.80,10.10.240.143,49380,9092,['tcp']
10.23.18.80,10.10.240.179,52136,12834,['tcp']
10.23.18.80,10.10.240.142,42654,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,52200,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,42654,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,36364,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,52300,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,48834,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,41776,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,34928,9092,['tcp']
10.23.18.80,10.10.240.179,51642,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,34928,9092,['tcp']
10.23.18.80,10.10.240.142,41776,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,51546,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,48834,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,41776,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,34928,9092,['tcp']
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,48834,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,49380,9092,['tcp']
10.23.18.80,10.10.240.179,51742,12834,['tcp']
10.23.18.80,10.10.240.144,34928,9092,['tcp']
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,41776,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,34928,9092,['tcp']
10.23.18.80,10.10.240.179,51804,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,51838,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,41776,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,51710,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,51674,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,49380,9092,['tcp']
10.23.18.80,10.10.240.179,51452,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,51514,12834,['tcp']
10.23.18.80,10.10.240.179,51580,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,51772,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,51870,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,41776,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,52004,12834,['tcp']
10.23.18.80,10.10.240.142,41776,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,36754,9092,['tcp']
10.23.18.80,10.10.240.179,52170,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,34928,9092,['tcp']
10.23.18.80,10.10.240.144,36364,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,42948,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,52494,12834,['tcp']
10.23.18.80,10.10.240.179,52560,12834,['tcp']
10.23.18.80,10.10.240.179,52624,12834,['tcp']
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,43046,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,52528,12834,['tcp']
10.23.18.80,10.10.240.179,52590,12834,['tcp']
10.23.18.80,10.10.240.142,43176,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,43176,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,52820,12834,['tcp']
10.23.18.80,10.10.240.142,43176,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,36754,9092,['tcp']
10.23.18.80,10.10.240.144,36754,9092,['tcp']
10.23.18.80,10.10.240.179,52788,12834,['tcp']
10.23.18.80,10.10.240.144,36754,9092,['tcp']
10.23.18.80,10.10.240.143,50428,9092,['tcp']
10.23.18.80,10.10.240.143,49842,9092,['tcp']
10.23.18.80,10.10.240.142,43046,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,52430,12834,['tcp']
10.23.18.80,10.10.240.144,36364,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,42948,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,52396,12834,['tcp']
10.23.18.80,10.10.240.179,52462,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,36364,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,52364,12834,['tcp']
10.23.18.80,10.10.240.179,52330,12834,['tcp']
10.23.18.80,10.10.240.142,42654,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,42654,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,52658,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,52756,12834,['tcp']
10.23.18.80,10.10.240.143,50428,9092,['tcp']
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,50428,9092,['tcp']
10.23.18.80,10.10.240.179,52886,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,53018,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,52950,12834,['tcp']
10.23.18.80,10.10.240.143,50428,9092,['tcp']
10.23.18.80,10.10.240.144,36754,9092,['tcp']
10.23.18.80,10.10.240.143,50428,9092,['tcp']
10.23.18.80,10.10.240.179,53112,12834,['tcp']
10.23.18.80,10.10.240.143,50428,9092,['tcp']
10.23.18.80,10.10.240.179,53146,12834,['tcp']
10.23.18.80,10.10.240.179,53080,12834,['tcp']
10.23.18.80,10.10.240.142,43534,9092,['tcp']
10.23.18.80,10.10.240.179,53048,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,52918,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,52982,12834,['tcp']
10.23.18.80,10.10.240.142,43404,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,52852,12834,['tcp']
10.23.18.80,10.10.240.142,43404,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,36754,9092,['tcp']
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,53240,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,53208,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,50428,9092,['tcp']
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,43534,9092,['tcp']
10.23.18.80,10.10.240.142,43534,9092,['tcp']
10.23.18.80,10.10.240.144,36754,9092,['tcp']
10.23.18.80,10.10.240.179,52690,12834,['tcp']
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,36754,9092,['tcp']
10.23.18.80,10.10.240.179,53336,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,53304,12834,['tcp']
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,53368,12834,['tcp']
10.23.18.80,10.10.240.144,36754,9092,['tcp']
10.23.18.80,10.10.240.179,53176,12834,['tcp']
10.23.18.80,10.10.240.142,43534,9092,['tcp']
10.23.18.80,10.10.240.143,50428,9092,['tcp']
10.23.18.80,10.10.240.179,53274,12834,['tcp']
10.23.18.80,10.10.240.143,50428,9092,['tcp']
10.23.18.80,10.10.240.144,36754,9092,['tcp']
10.23.18.80,10.10.240.144,36754,9092,['tcp']
10.23.18.80,10.10.240.179,53432,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,43534,9092,['tcp']
10.23.18.80,10.10.240.143,50428,9092,['tcp']
10.23.18.80,10.10.240.179,53464,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,44016,9092,['tcp']
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,43534,9092,['tcp']
10.23.18.80,10.10.240.143,50428,9092,['tcp']
10.23.18.80,10.10.240.144,36754,9092,['tcp']
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,43534,9092,['tcp']
10.23.18.80,10.10.240.144,36754,9092,['tcp']
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,53402,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44084,9092,['tcp']
10.23.18.80,10.10.240.179,53532,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,53498,12834,['tcp']
10.23.18.80,10.10.240.143,50428,9092,['tcp']
10.23.18.80,10.10.240.144,36754,9092,['tcp']
10.23.18.80,10.10.240.142,44084,9092,['tcp']
10.23.18.80,10.10.240.179,53724,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,53694,12834,['tcp']
10.23.18.80,10.10.240.179,53662,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,53628,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,50428,9092,['tcp']
10.23.18.80,10.10.240.144,36754,9092,['tcp']
10.23.18.80,10.10.240.142,44084,9092,['tcp']
10.23.18.80,10.10.240.143,50428,9092,['tcp']
10.23.18.80,10.10.240.142,44084,9092,['tcp']
10.23.18.80,10.10.240.179,54062,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,38154,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,53990,12834,['tcp']
10.23.18.80,10.10.240.143,50428,9092,['tcp']
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,54028,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,53862,12834,['tcp']
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,36754,9092,['tcp']
10.23.18.80,10.10.240.179,53928,12834,['tcp']
10.23.18.80,10.10.240.142,44084,9092,['tcp']
10.23.18.80,10.10.240.179,53960,12834,['tcp']
10.23.18.80,10.10.240.179,53894,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,50428,9092,['tcp']
10.23.18.80,10.10.240.179,53566,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,36754,9092,['tcp']
10.23.18.80,10.10.240.179,53596,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,53756,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,50428,9092,['tcp']
10.23.23.55,10.10.240.122,8090,54586,['tcp']
10.23.18.80,10.10.240.142,44084,9092,['tcp']
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,53832,12834,['tcp']
10.23.18.80,10.10.240.179,53792,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,36754,9092,['tcp']
10.23.18.80,10.10.240.142,44084,9092,['tcp']
10.23.18.80,10.10.240.179,54126,12834,['tcp']
10.23.18.80,10.10.240.142,44084,9092,['tcp']
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,54094,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,44084,9092,['tcp']
10.23.18.80,10.10.240.144,38154,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,54286,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,38154,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,54190,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,50428,9092,['tcp']
10.23.18.80,10.10.240.179,54156,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,50428,9092,['tcp']
10.23.18.80,10.10.240.142,44084,9092,['tcp']
10.23.18.80,10.10.240.144,38154,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,54352,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,44904,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,38154,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,52156,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,54450,12834,['tcp']
10.23.18.80,10.10.240.179,54386,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,51896,9092,['tcp']
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,51896,9092,['tcp']
10.23.18.80,10.10.240.143,51896,9092,['tcp']
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,38154,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,54224,12834,['tcp']
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,54256,12834,['tcp']
10.23.18.80,10.10.240.143,51896,9092,['tcp']
10.23.18.80,10.10.240.179,54320,12834,['tcp']
10.23.18.80,10.10.240.142,44084,9092,['tcp']
10.23.18.80,10.10.240.143,52222,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,38154,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44904,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,54416,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,45752,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,39430,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,55494,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,52808,9092,['tcp']
10.23.18.80,10.10.240.144,39430,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,45752,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,55426,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,55394,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,45752,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,39136,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,55332,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,45752,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,39430,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,45752,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,55236,12834,['tcp']
10.23.18.80,10.10.240.144,39430,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,52808,9092,['tcp']
10.23.18.80,10.10.240.144,38906,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,39136,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,55200,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,52222,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44904,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,54776,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,55300,12834,['tcp']
10.23.18.80,10.10.240.143,52808,9092,['tcp']
10.23.18.80,10.10.240.179,55556,12834,['tcp']
10.23.18.80,10.10.240.179,55524,12834,['tcp']
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,39430,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,55624,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,46108,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,54972,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,38906,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,52482,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,52482,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,55102,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,45362,9092,['tcp']
10.23.18.80,10.10.240.179,55038,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,52482,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,45362,9092,['tcp']
10.23.18.80,10.10.240.179,54908,12834,['tcp']
10.23.18.80,10.10.240.179,54876,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,54940,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,55136,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,52808,9092,['tcp']
10.23.18.80,10.10.240.142,45362,9092,['tcp']
10.23.18.80,10.10.240.179,54844,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,39136,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,55070,12834,['tcp']
10.23.18.80,10.10.240.143,52482,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,45362,9092,['tcp']
10.23.18.80,10.10.240.144,39136,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,52482,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,55006,12834,['tcp']
10.23.18.80,10.10.240.179,54484,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,54548,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,54516,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,54678,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,44904,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,52222,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,38906,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,54810,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,38154,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,52222,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,54646,12834,['tcp']
10.23.18.80,10.10.240.179,54710,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,44904,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,54582,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,38154,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,38154,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,54742,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,44904,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,54614,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,45362,9092,['tcp']
10.23.18.80,10.10.240.179,55168,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,46108,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,53424,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,46108,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,55718,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,55590,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,46108,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,39430,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,39430,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,55848,12834,['tcp']
10.23.18.80,10.10.240.142,46108,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,55914,12834,['tcp']
10.23.18.80,10.10.240.179,55882,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,55686,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,55654,12834,['tcp']
10.23.18.80,10.10.240.144,39430,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,39430,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,55944,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,56146,12834,['tcp']
