srcIp,dstIp,srcPort,dstPort,protocol
10.22.16.33,10.10.240.125,49356,48533,['tcp']
10.22.16.131,10.10.240.104,56878,12834,"['tcp', 'http2']"
10.22.30.51,10.10.240.142,42442,9092,['tcp']
10.22.16.33,10.10.240.125,52562,58625,['tcp']
10.22.16.33,10.10.240.125,53208,58625,['tcp']
10.22.16.33,10.10.240.125,53222,58625,['tcp']
10.22.16.33,10.10.240.125,53232,58625,['tcp']
10.22.16.226,10.10.240.104,42840,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,38142,48533,['tcp']
10.22.16.131,10.10.240.104,37510,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,53248,58625,['tcp']
10.22.16.33,10.10.240.125,53250,58625,['tcp']
10.22.16.33,10.10.240.125,53252,58625,['tcp']
10.22.16.131,10.10.240.104,44352,12834,"['tcp', 'http2']"
10.22.25.21,10.10.240.99,53196,8443,"['tcp', 'tls']"
10.22.16.33,10.10.240.125,50040,2181,['tcp']
10.22.16.33,10.10.240.125,52830,58625,['tcp']
10.22.16.33,10.10.240.125,53262,58625,['tcp']
10.22.25.81,10.10.240.99,45694,8086,"['tcp', 'http']"
10.22.16.229,10.10.240.104,39724,12834,"['tcp', 'http2']"
10.22.16.75,10.10.240.104,58740,12834,['tcp']
10.22.16.33,10.10.240.125,53446,58625,['tcp']
10.22.16.33,10.10.240.125,44261,48533,['tcp']
10.22.16.33,10.10.240.125,53452,58625,['tcp']
10.22.16.33,10.10.240.125,52964,58625,['tcp']
10.22.16.33,10.10.240.125,52966,58625,['tcp']
10.22.16.33,10.10.240.125,53454,58625,['tcp']
10.22.16.33,10.10.240.125,53456,58625,['tcp']
10.22.16.33,10.10.240.125,59425,48533,['tcp']
10.22.25.81,10.10.240.99,45706,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,53464,58625,['tcp']
10.22.16.33,10.10.240.125,53710,48533,['tcp']
10.22.16.33,10.10.240.125,36265,48533,['tcp']
10.22.16.33,10.10.240.125,53658,58625,['tcp']
10.22.16.33,10.10.240.125,59326,48533,['tcp']
10.22.16.33,10.10.240.125,53668,58625,['tcp']
10.22.16.33,10.10.240.125,53124,58625,['tcp']
10.22.16.33,10.10.240.125,33224,48533,['tcp']
10.22.16.33,10.10.240.125,53670,58625,['tcp']
10.22.16.10,10.10.240.103,0,0,['icmp']
10.22.16.237,10.10.240.104,54384,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,53686,58625,['tcp']
10.22.16.33,10.10.240.125,49666,48533,['tcp']
10.22.16.226,10.10.240.104,42864,12834,"['tcp', 'http2']"
10.22.16.131,10.10.240.104,45082,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,53138,58625,['tcp']
10.22.25.81,10.10.240.99,45730,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,53714,58625,['tcp']
10.22.16.33,10.10.240.125,53140,58625,['tcp']
10.22.16.33,10.10.240.125,53588,58625,['tcp']
10.22.16.33,10.10.240.125,53088,58625,['tcp']
10.22.16.33,10.10.240.125,53606,58625,['tcp']
10.22.16.33,10.10.240.125,53652,58625,['tcp']
10.22.16.33,10.10.240.125,38923,48533,['tcp']
10.22.16.10,10.10.240.103,0,0,['icmp']
10.22.16.33,10.10.240.125,53760,58625,['tcp']
10.22.16.33,10.10.240.125,55031,48533,['tcp']
10.22.16.33,10.10.240.125,53774,58625,['tcp']
10.22.30.51,10.10.240.142,42442,9092,['tcp']
10.22.16.33,10.10.240.125,53778,58625,['tcp']
10.22.25.21,10.10.240.125,50306,3306,['tcp']
10.22.16.33,10.10.240.125,59534,48533,['tcp']
10.22.16.33,10.10.240.125,53802,58625,['tcp']
10.22.16.33,10.10.240.125,53812,58625,['tcp']
10.22.16.33,10.10.240.125,49360,48533,['tcp']
10.22.16.33,10.10.240.125,53736,58625,['tcp']
10.22.16.33,10.10.240.125,59840,48533,['tcp']
10.22.16.33,10.10.240.125,53746,58625,['tcp']
10.22.16.33,10.10.240.125,53160,58625,['tcp']
10.22.16.33,10.10.240.125,53752,58625,['tcp']
10.22.16.33,10.10.240.125,39526,48533,['tcp']
10.22.16.33,10.10.240.125,53758,58625,['tcp']
10.22.16.33,10.10.240.125,53776,58625,['tcp']
10.22.16.33,10.10.240.125,53488,48533,['tcp']
10.22.16.33,10.10.240.125,59554,48533,['tcp']
10.22.16.33,10.10.240.125,53090,58625,['tcp']
10.22.16.33,10.10.240.125,36991,48533,['tcp']
10.22.16.33,10.10.240.125,53626,58625,['tcp']
10.22.16.33,10.10.240.125,53638,58625,['tcp']
10.22.16.33,10.10.240.125,53654,58625,['tcp']
10.22.16.33,10.10.240.125,53656,58625,['tcp']
10.22.16.33,10.10.240.125,53106,58625,['tcp']
10.22.16.33,10.10.240.125,60870,48533,['tcp']
10.22.16.33,10.10.240.125,49696,58625,['tcp']
10.22.16.226,10.10.240.104,42766,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.124,35362,2181,['tcp']
10.22.16.33,10.10.240.123,60370,2181,['tcp']
10.22.16.33,10.10.240.125,46964,2181,['tcp']
10.22.16.33,10.10.240.124,36208,2181,['tcp']
10.22.16.10,10.10.240.254,0,0,['icmp']
10.22.16.33,10.10.240.125,49756,58625,['tcp']
10.22.16.131,10.10.240.104,39254,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,49764,58625,['tcp']
10.22.16.33,10.10.240.125,38051,48533,['tcp']
10.22.16.33,10.10.240.125,46618,58625,['tcp']
10.22.16.33,10.10.240.125,47808,58625,['tcp']
10.22.16.33,10.10.240.125,46650,58625,['tcp']
10.22.16.33,10.10.240.125,43662,48533,['tcp']
10.22.16.33,10.10.240.125,47810,58625,['tcp']
10.22.25.81,10.10.240.99,45262,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,47866,58625,['tcp']
10.22.16.33,10.10.240.125,47868,58625,['tcp']
10.22.16.33,10.10.240.125,60619,48533,['tcp']
10.22.16.33,10.10.240.125,47870,58625,['tcp']
10.22.16.33,10.10.240.125,47892,58625,['tcp']
10.22.16.237,10.10.240.104,44718,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,49332,58625,['tcp']
10.22.16.33,10.10.240.125,48785,48533,['tcp']
10.22.16.10,10.10.240.103,0,0,['icmp']
10.22.16.33,10.10.240.125,41525,48533,['tcp']
10.22.16.33,10.10.240.125,48786,58625,['tcp']
10.22.16.33,10.10.240.125,56136,48533,['tcp']
10.22.16.33,10.10.240.125,48802,58625,['tcp']
10.22.16.33,10.10.240.125,32792,48533,['tcp']
10.22.16.33,10.10.240.125,48818,58625,['tcp']
10.22.16.33,10.10.240.125,48828,58625,['tcp']
10.22.16.33,10.10.240.125,59666,48533,['tcp']
10.22.16.33,10.10.240.125,48830,58625,['tcp']
10.22.16.33,10.10.240.125,48832,58625,['tcp']
10.22.16.33,10.10.240.125,48844,58625,['tcp']
10.22.16.33,10.10.240.125,49563,48533,['tcp']
10.22.16.33,10.10.240.125,50390,58625,['tcp']
10.22.16.33,10.10.240.125,60141,48533,['tcp']
10.22.16.33,10.10.240.125,50412,58625,['tcp']
10.22.16.33,10.10.240.125,46027,48533,['tcp']
10.22.16.33,10.10.240.125,50446,58625,['tcp']
10.22.16.33,10.10.240.125,49588,58625,['tcp']
10.22.16.33,10.10.240.125,50476,58625,['tcp']
10.22.16.33,10.10.240.125,50112,58625,['tcp']
10.22.16.33,10.10.240.125,50122,58625,['tcp']
10.22.16.33,10.10.240.125,50124,58625,['tcp']
10.22.16.33,10.10.240.125,49210,58625,['tcp']
10.22.16.33,10.10.240.125,50126,58625,['tcp']
10.22.16.33,10.10.240.125,40076,48533,['tcp']
10.22.16.33,10.10.240.125,50136,58625,['tcp']
10.22.16.33,10.10.240.125,50140,58625,['tcp']
10.22.16.33,10.10.240.123,60792,2181,['tcp']
10.22.16.33,10.10.240.124,36630,2181,['tcp']
10.22.16.33,10.10.240.125,47388,2181,['tcp']
10.22.16.33,10.10.240.124,36640,2181,['tcp']
10.22.16.33,10.10.240.125,50194,58625,['tcp']
10.22.16.33,10.10.240.123,60818,2181,['tcp']
10.22.16.33,10.10.240.125,50356,58625,['tcp']
10.22.16.237,10.10.240.104,50778,12834,['tcp']
10.22.16.33,10.10.240.125,50368,58625,['tcp']
10.22.16.75,10.10.240.104,32958,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,50054,48533,['tcp']
10.22.16.33,10.10.240.125,33053,48533,['tcp']
10.22.16.33,10.10.240.125,50496,58625,['tcp']
10.22.16.33,10.10.240.125,57418,48533,['tcp']
10.22.16.33,10.10.240.125,50498,58625,['tcp']
10.22.16.33,10.10.240.125,44843,48533,['tcp']
10.22.16.33,10.10.240.125,50518,58625,['tcp']
10.22.16.33,10.10.240.125,50520,58625,['tcp']
10.22.25.81,10.10.240.99,45450,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,58768,48533,['tcp']
10.22.16.33,10.10.240.125,49690,58625,['tcp']
10.22.16.33,10.10.240.125,41864,48533,['tcp']
10.22.16.33,10.10.240.125,46872,48533,['tcp']
10.22.16.237,10.10.240.104,41788,12834,['tcp']
10.22.16.33,10.10.240.125,50218,58625,['tcp']
10.22.16.10,10.10.240.103,0,0,['icmp']
10.22.16.226,10.10.240.104,42774,12834,"['tcp', 'http2']"
10.22.16.131,10.10.240.104,36440,12834,['tcp']
10.22.16.33,10.10.240.125,50228,58625,['tcp']
10.22.16.33,10.10.240.125,50230,58625,['tcp']
10.22.16.10,10.10.240.254,0,0,['icmp']
10.22.25.81,10.10.240.99,45386,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,49338,58625,['tcp']
10.22.16.33,10.10.240.125,50282,58625,['tcp']
10.22.16.33,10.10.240.125,49356,58625,['tcp']
10.22.30.51,10.10.240.142,42442,9092,['tcp']
10.22.16.33,10.10.240.125,39397,48533,['tcp']
10.22.16.33,10.10.240.125,50292,58625,['tcp']
10.22.16.33,10.10.240.125,53981,48533,['tcp']
10.22.16.33,10.10.240.125,49412,58625,['tcp']
10.22.16.131,10.10.240.104,38634,12834,"['tcp', 'http2']"
10.22.16.229,10.10.240.104,39710,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,52460,58625,['tcp']
10.22.16.33,10.10.240.125,40842,48533,['tcp']
10.22.16.33,10.10.240.125,54158,48533,['tcp']
10.22.16.33,10.10.240.125,52478,58625,['tcp']
10.22.16.33,10.10.240.125,51914,58625,['tcp']
10.22.16.33,10.10.240.125,51916,58625,['tcp']
10.22.16.33,10.10.240.125,52482,58625,['tcp']
10.22.16.33,10.10.240.125,34467,48533,['tcp']
10.22.16.33,10.10.240.125,53030,58625,['tcp']
10.22.16.33,10.10.240.125,47018,48533,['tcp']
10.22.16.33,10.10.240.125,53034,58625,['tcp']
10.22.16.33,10.10.240.125,56396,48533,['tcp']
10.22.16.237,10.10.240.104,51728,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,52610,58625,['tcp']
10.22.16.33,10.10.240.125,53050,58625,['tcp']
10.22.16.33,10.10.240.125,53052,58625,['tcp']
10.22.16.33,10.10.240.125,53060,58625,['tcp']
10.22.16.33,10.10.240.125,33811,48533,['tcp']
10.22.16.33,10.10.240.125,52786,58625,['tcp']
10.22.16.33,10.10.240.124,38602,2181,['tcp']
10.22.16.33,10.10.240.125,34176,48533,['tcp']
10.22.16.33,10.10.240.125,52794,58625,['tcp']
10.22.16.226,10.10.240.104,42826,12834,"['tcp', 'http2']"
10.22.16.131,10.10.240.104,59998,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,37236,48533,['tcp']
10.22.25.81,10.10.240.99,45600,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,52812,58625,['tcp']
10.22.16.33,10.10.240.124,39274,2181,['tcp']
10.22.16.33,10.10.240.125,50028,2181,['tcp']
10.22.16.33,10.10.240.123,35206,2181,['tcp']
10.22.16.33,10.10.240.124,39284,2181,['tcp']
10.22.16.33,10.10.240.123,35214,2181,['tcp']
10.22.16.33,10.10.240.125,50044,2181,['tcp']
10.22.16.33,10.10.240.124,39294,2181,['tcp']
10.22.16.33,10.10.240.125,52878,58625,['tcp']
10.22.16.33,10.10.240.125,44757,48533,['tcp']
10.22.16.33,10.10.240.125,52882,58625,['tcp']
10.22.16.33,10.10.240.125,34125,48533,['tcp']
10.22.16.33,10.10.240.125,52888,58625,['tcp']
10.22.16.33,10.10.240.125,38402,48533,['tcp']
10.22.16.33,10.10.240.125,52892,58625,['tcp']
10.22.16.33,10.10.240.125,52414,58625,['tcp']
10.22.16.33,10.10.240.125,41336,48533,['tcp']
10.22.16.33,10.10.240.125,44303,48533,['tcp']
10.22.16.33,10.10.240.125,52894,58625,['tcp']
10.22.16.33,10.10.240.125,52896,58625,['tcp']
10.22.16.33,10.10.240.125,53066,58625,['tcp']
10.22.16.33,10.10.240.125,53068,58625,['tcp']
10.22.16.33,10.10.240.125,53084,58625,['tcp']
10.22.30.51,10.10.240.142,42442,9092,['tcp']
10.22.16.33,10.10.240.125,45304,48533,['tcp']
10.22.16.33,10.10.240.125,53092,58625,['tcp']
10.22.16.33,10.10.240.125,52668,58625,['tcp']
10.22.16.33,10.10.240.125,39308,48533,['tcp']
10.22.16.33,10.10.240.125,53094,58625,['tcp']
10.22.16.33,10.10.240.125,53100,58625,['tcp']
10.22.16.33,10.10.240.125,57580,48533,['tcp']
10.22.16.33,10.10.240.125,52462,58625,['tcp']
10.22.16.33,10.10.240.125,52948,58625,['tcp']
10.22.16.33,10.10.240.125,52464,58625,['tcp']
10.22.16.33,10.10.240.125,52952,58625,['tcp']
10.22.16.33,10.10.240.125,37951,48533,['tcp']
10.22.16.33,10.10.240.125,52480,58625,['tcp']
10.22.16.33,10.10.240.125,52970,58625,['tcp']
10.22.25.81,10.10.240.99,45612,8086,['tcp']
10.22.16.33,10.10.240.125,52972,58625,['tcp']
10.22.16.33,10.10.240.125,47217,48533,['tcp']
10.22.25.81,10.10.240.99,45660,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,52240,58625,['tcp']
10.22.16.33,10.10.240.125,52856,58625,['tcp']
10.22.16.33,10.10.240.125,52115,48533,['tcp']
10.22.16.33,10.10.240.125,52858,58625,['tcp']
10.22.16.33,10.10.240.125,52244,58625,['tcp']
10.22.16.33,10.10.240.125,52254,58625,['tcp']
10.22.16.33,10.10.240.125,52862,58625,['tcp']
10.22.16.33,10.10.240.125,54456,48533,['tcp']
10.22.16.33,10.10.240.125,59383,48533,['tcp']
10.22.16.33,10.10.240.125,52866,58625,['tcp']
10.22.16.33,10.10.240.125,40207,48533,['tcp']
10.22.16.33,10.10.240.125,52988,58625,['tcp']
10.22.16.33,10.10.240.125,52998,58625,['tcp']
10.22.16.33,10.10.240.125,42636,48533,['tcp']
10.22.16.33,10.10.240.125,53002,58625,['tcp']
10.22.16.33,10.10.240.125,46794,48533,['tcp']
10.22.16.33,10.10.240.125,53004,58625,['tcp']
10.22.16.10,10.10.240.103,0,0,['icmp']
10.22.16.33,10.10.240.125,53442,48533,['tcp']
10.22.16.33,10.10.240.125,35716,48533,['tcp']
10.22.16.33,10.10.240.125,52788,58625,['tcp']
10.22.16.33,10.10.240.123,34538,2181,['tcp']
10.22.16.33,10.10.240.125,50883,48533,['tcp']
10.22.16.33,10.10.240.125,52792,58625,['tcp']
10.22.16.33,10.10.240.125,52798,58625,['tcp']
10.22.16.237,10.10.240.104,51184,12834,"['tcp', 'http2']"
10.22.16.75,10.10.240.104,35086,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,46631,48533,['tcp']
10.22.16.33,10.10.240.125,47243,48533,['tcp']
10.22.16.33,10.10.240.125,53036,58625,['tcp']
10.22.16.33,10.10.240.125,53038,58625,['tcp']
10.22.16.10,10.10.240.103,0,0,['icmp']
10.22.16.33,10.10.240.125,53046,58625,['tcp']
10.22.16.33,10.10.240.125,52604,58625,['tcp']
10.22.16.33,10.10.240.125,53048,58625,['tcp']
10.22.16.33,10.10.240.125,54312,48533,['tcp']
10.22.16.33,10.10.240.125,52614,58625,['tcp']
10.22.16.33,10.10.240.125,53000,58625,['tcp']
10.22.16.33,10.10.240.125,35203,48533,['tcp']
10.22.16.33,10.10.240.125,53607,48533,['tcp']
10.22.16.33,10.10.240.125,53490,58625,['tcp']
10.22.16.33,10.10.240.125,38290,48533,['tcp']
10.22.16.33,10.10.240.125,53494,58625,['tcp']
10.22.16.10,10.10.240.103,0,0,['icmp']
10.22.16.33,10.10.240.125,56194,48533,['tcp']
10.22.16.33,10.10.240.125,53496,58625,['tcp']
10.22.16.33,10.10.240.125,53500,58625,['tcp']
10.22.16.33,10.10.240.124,39484,2181,['tcp']
10.22.16.229,10.10.240.104,39734,12834,['tcp']
10.22.16.75,10.10.240.104,33460,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,42435,48533,['tcp']
10.22.16.33,10.10.240.125,53506,58625,['tcp']
10.22.16.33,10.10.240.125,53396,58625,['tcp']
10.22.16.33,10.10.240.125,49883,48533,['tcp']
10.22.16.131,10.10.240.104,42590,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,52934,58625,['tcp']
10.22.16.33,10.10.240.124,39894,2181,['tcp']
10.22.16.33,10.10.240.125,50642,2181,['tcp']
10.22.16.33,10.10.240.125,53438,58625,['tcp']
10.22.16.33,10.10.240.125,39655,48533,['tcp']
10.22.16.229,10.10.240.104,39740,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,52950,58625,['tcp']
10.22.16.33,10.10.240.125,53442,58625,['tcp']
10.22.16.33,10.10.240.125,53444,58625,['tcp']
10.22.16.33,10.10.240.125,53318,58625,['tcp']
10.22.16.33,10.10.240.125,53348,58625,['tcp']
10.22.16.33,10.10.240.125,52699,48533,['tcp']
10.22.16.33,10.10.240.125,53354,58625,['tcp']
10.22.25.81,10.10.240.99,45700,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,58691,48533,['tcp']
10.22.16.33,10.10.240.125,53374,58625,['tcp']
10.22.16.33,10.10.240.125,53158,58625,['tcp']
10.22.16.33,10.10.240.125,53170,58625,['tcp']
10.22.16.33,10.10.240.125,39055,48533,['tcp']
10.22.16.33,10.10.240.125,54540,48533,['tcp']
10.22.16.33,10.10.240.125,53184,58625,['tcp']
10.22.16.33,10.10.240.125,53186,58625,['tcp']
10.22.16.33,10.10.240.125,52774,58625,['tcp']
10.22.16.33,10.10.240.125,58477,48533,['tcp']
10.22.16.33,10.10.240.125,53198,58625,['tcp']
10.22.16.33,10.10.240.125,53524,58625,['tcp']
10.22.16.33,10.10.240.125,35692,48533,['tcp']
10.22.16.33,10.10.240.125,53552,58625,['tcp']
10.22.25.81,10.10.240.99,45670,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,53554,58625,['tcp']
10.22.25.81,10.10.240.99,45716,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,38024,48533,['tcp']
10.22.16.33,10.10.240.125,53564,58625,['tcp']
10.22.16.33,10.10.240.125,43941,48533,['tcp']
10.22.16.33,10.10.240.125,34772,48533,['tcp']
10.22.16.33,10.10.240.125,53414,58625,['tcp']
10.22.16.33,10.10.240.125,53436,58625,['tcp']
10.22.16.10,10.10.240.254,0,0,['icmp']
10.22.16.33,10.10.240.125,39817,48533,['tcp']
10.22.16.33,10.10.240.125,52946,58625,['tcp']
10.22.16.237,10.10.240.104,34394,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,46590,48533,['tcp']
10.22.16.75,10.10.240.104,47302,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,50698,48533,['tcp']
10.22.16.33,10.10.240.125,53488,58625,['tcp']
10.22.16.33,10.10.240.125,53492,58625,['tcp']
10.22.16.226,10.10.240.104,42848,12834,"['tcp', 'http2']"
10.22.16.237,10.10.240.104,59952,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,53498,58625,['tcp']
10.22.16.75,10.10.240.104,44422,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.124,39976,2181,['tcp']
10.22.16.33,10.10.240.123,35900,2181,['tcp']
10.22.16.33,10.10.240.125,53518,58625,['tcp']
10.22.16.33,10.10.240.125,43637,48533,['tcp']
10.22.16.33,10.10.240.125,53032,58625,['tcp']
10.22.16.33,10.10.240.125,53520,58625,['tcp']
10.22.16.33,10.10.240.125,53270,58625,['tcp']
10.22.16.33,10.10.240.125,52854,58625,['tcp']
10.22.16.33,10.10.240.125,53308,58625,['tcp']
10.22.16.33,10.10.240.125,41072,48533,['tcp']
10.22.16.33,10.10.240.125,53044,58625,['tcp']
10.22.16.33,10.10.240.125,53546,58625,['tcp']
10.22.16.33,10.10.240.125,40391,48533,['tcp']
10.22.16.33,10.10.240.125,53448,58625,['tcp']
10.22.16.33,10.10.240.125,55818,48533,['tcp']
10.22.16.33,10.10.240.125,53458,58625,['tcp']
10.22.16.33,10.10.240.125,53470,58625,['tcp']
10.22.16.33,10.10.240.125,37968,48533,['tcp']
10.22.16.33,10.10.240.125,54234,58625,['tcp']
10.22.16.33,10.10.240.125,54236,58625,['tcp']
10.22.16.33,10.10.240.125,49155,48533,['tcp']
10.22.16.33,10.10.240.125,54244,58625,['tcp']
10.22.16.33,10.10.240.125,56368,48533,['tcp']
10.22.16.33,10.10.240.125,37218,48533,['tcp']
10.22.16.33,10.10.240.125,54266,58625,['tcp']
10.22.16.33,10.10.240.125,54272,58625,['tcp']
10.22.16.33,10.10.240.125,47802,48533,['tcp']
10.22.16.237,10.10.240.104,36152,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,54444,58625,['tcp']
10.22.16.33,10.10.240.125,54450,58625,['tcp']
10.22.16.33,10.10.240.125,51120,48533,['tcp']
10.22.16.33,10.10.240.125,37280,48533,['tcp']
10.22.16.33,10.10.240.125,55193,48533,['tcp']
10.22.16.33,10.10.240.125,41264,48533,['tcp']
10.22.16.33,10.10.240.125,54536,58625,['tcp']
10.22.16.131,10.10.240.104,51842,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.123,36928,2181,['tcp']
10.22.16.33,10.10.240.124,40998,2181,['tcp']
10.22.16.33,10.10.240.125,51754,2181,['tcp']
10.22.16.10,10.10.240.254,0,0,['icmp']
10.22.16.33,10.10.240.125,54544,58625,['tcp']
10.22.16.33,10.10.240.125,54546,58625,['tcp']
10.22.16.75,10.10.240.104,57890,12834,['tcp']
10.22.16.33,10.10.240.125,55725,48533,['tcp']
10.22.16.75,10.10.240.104,46908,12834,['tcp']
10.22.16.33,10.10.240.125,54026,58625,['tcp']
10.22.16.33,10.10.240.125,54554,58625,['tcp']
10.22.16.33,10.10.240.125,55425,48533,['tcp']
10.22.16.33,10.10.240.125,54558,58625,['tcp']
10.22.16.33,10.10.240.125,54280,58625,['tcp']
10.22.16.33,10.10.240.125,53680,58625,['tcp']
10.22.16.33,10.10.240.125,54282,58625,['tcp']
10.22.16.33,10.10.240.125,34811,48533,['tcp']
10.22.16.33,10.10.240.125,54284,58625,['tcp']
10.22.16.33,10.10.240.125,43542,48533,['tcp']
10.22.16.33,10.10.240.125,54292,58625,['tcp']
10.22.16.33,10.10.240.125,59585,48533,['tcp']
10.22.16.75,10.10.240.104,55346,12834,"['tcp', 'http2']"
10.22.16.75,10.10.240.104,44370,12834,['tcp']
10.22.16.33,10.10.240.125,58351,48533,['tcp']
10.22.16.33,10.10.240.125,49525,48533,['tcp']
10.22.16.33,10.10.240.125,54462,58625,['tcp']
10.22.16.33,10.10.240.125,36394,48533,['tcp']
10.22.16.33,10.10.240.125,54476,58625,['tcp']
10.22.16.33,10.10.240.125,53792,48533,['tcp']
10.22.16.33,10.10.240.125,53930,58625,['tcp']
10.22.25.81,10.10.240.99,45748,8086,['tcp']
10.22.16.33,10.10.240.125,47683,48533,['tcp']
10.22.16.33,10.10.240.125,54500,58625,['tcp']
10.22.16.33,10.10.240.123,36894,2181,['tcp']
10.22.16.33,10.10.240.125,39921,48533,['tcp']
10.22.16.33,10.10.240.123,36898,2181,['tcp']
10.22.16.33,10.10.240.125,51724,2181,['tcp']
10.22.16.33,10.10.240.125,33915,48533,['tcp']
10.22.16.33,10.10.240.125,54286,58625,['tcp']
10.22.16.237,10.10.240.104,59482,12834,"['tcp', 'http2']"
10.22.16.226,10.10.240.104,42878,12834,['tcp']
10.22.16.33,10.10.240.125,35044,48533,['tcp']
10.22.16.33,10.10.240.125,54288,58625,['tcp']
10.22.16.33,10.10.240.125,35725,48533,['tcp']
10.22.16.131,10.10.240.104,49664,12834,"['tcp', 'http2']"
10.22.16.10,10.10.240.254,0,0,['icmp']
10.22.16.33,10.10.240.125,54290,58625,['tcp']
10.22.16.131,10.10.240.104,51940,12834,['tcp']
10.22.16.237,10.10.240.104,41850,12834,"['tcp', 'http2']"
10.22.16.131,10.10.240.104,56520,12834,"['tcp', 'http2']"
10.22.16.229,10.10.240.104,39764,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,54318,58625,['tcp']
10.22.16.33,10.10.240.125,54320,58625,['tcp']
10.22.25.127,10.10.240.99,9200,57018,['tcp']
10.22.16.33,10.10.240.125,47729,48533,['tcp']
10.22.16.33,10.10.240.125,54322,58625,['tcp']
10.22.16.33,10.10.240.125,43072,48533,['tcp']
10.22.16.33,10.10.240.125,53800,58625,['tcp']
10.22.16.33,10.10.240.125,40960,48533,['tcp']
10.22.16.33,10.10.240.125,46993,48533,['tcp']
10.22.16.33,10.10.240.125,58162,48533,['tcp']
10.22.16.33,10.10.240.125,54438,58625,['tcp']
10.22.16.33,10.10.240.125,54440,58625,['tcp']
10.22.16.33,10.10.240.125,55577,48533,['tcp']
10.22.16.10,10.10.240.103,0,0,['icmp']
10.22.16.33,10.10.240.125,54442,58625,['tcp']
10.22.30.51,10.10.240.142,42442,9092,['tcp']
10.22.16.33,10.10.240.125,53858,58625,['tcp']
10.22.16.33,10.10.240.125,54452,58625,['tcp']
10.22.16.33,10.10.240.125,54454,58625,['tcp']
10.22.16.33,10.10.240.125,46733,48533,['tcp']
10.22.16.33,10.10.240.125,51102,2181,['tcp']
10.22.16.33,10.10.240.124,40352,2181,['tcp']
10.22.16.33,10.10.240.125,54458,58625,['tcp']
10.22.16.226,10.10.240.104,42870,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,54392,58625,['tcp']
10.22.16.75,10.10.240.104,52788,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,54398,58625,['tcp']
10.22.16.33,10.10.240.125,38418,48533,['tcp']
10.22.25.81,10.10.240.99,45792,8086,['tcp']
10.22.16.229,10.10.240.104,39754,12834,['tcp']
10.22.16.75,10.10.240.104,41824,12834,['tcp']
10.22.16.33,10.10.240.125,54404,58625,['tcp']
10.22.16.33,10.10.240.125,54426,58625,['tcp']
10.22.16.33,10.10.240.125,45434,48533,['tcp']
10.22.16.33,10.10.240.125,54432,58625,['tcp']
10.22.16.33,10.10.240.125,54385,58625,['tcp']
10.22.16.33,10.10.240.125,60486,48533,['tcp']
10.22.16.33,10.10.240.125,54394,58625,['tcp']
10.22.16.33,10.10.240.125,35582,48533,['tcp']
10.22.16.33,10.10.240.125,54572,58625,['tcp']
10.22.16.33,10.10.240.125,38058,48533,['tcp']
10.22.16.33,10.10.240.125,54574,58625,['tcp']
10.22.16.33,10.10.240.125,49479,48533,['tcp']
10.22.16.33,10.10.240.125,54578,58625,['tcp']
10.22.25.21,10.10.240.125,43986,3306,"['tcp', 'mysql']"
10.22.16.33,10.10.240.125,54580,58625,['tcp']
10.22.16.33,10.10.240.125,54126,48533,['tcp']
10.22.16.33,10.10.240.125,54582,58625,['tcp']
10.22.16.33,10.10.240.125,36190,48533,['tcp']
